"WaterID","LocID","Date","season","WaterID.season","Microscopy","WaterTemp.factor","Ca.factor","pH.factor","WaterSize.factor"
273,1664,"2019-06-13","7","273.7",0,"mid","high","high","large"
273,1668,"2019-06-13","7","273.7",0,"mid","high","high","large"
273,1663,"2019-06-13","7","273.7",0,"mid","high","high","large"
273,1662,"2019-06-13","7","273.7",0,"mid","high","high","large"
273,1664,"2019-07-10","7","273.7",0,"mid","high","high","large"
273,1668,"2019-07-10","7","273.7",0,"mid","high","high","large"
273,1663,"2019-07-10","7","273.7",0,"mid","high","high","large"
273,1662,"2019-07-10","7","273.7",0,"mid","high","high","large"
273,1664,"2019-08-20","7","273.7",0,"mid","high","high","large"
273,1668,"2019-08-20","7","273.7",0,"mid","high","high","large"
273,1663,"2019-08-20","7","273.7",0,"mid","high","high","large"
273,1662,"2019-08-21","7","273.7",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1664,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1662,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1668,"2019-11-06","8","273.8",0,"mid","high","high","large"
273,1662,"2020-01-22","8","273.8",0,"mid","high","high","large"
273,1663,"2020-01-22","8","273.8",0,"mid","high","high","large"
273,1664,"2020-01-22","8","273.8",0,"mid","high","high","large"
273,1668,"2020-01-22","8","273.8",0,"mid","high","high","large"
273,1662,"2020-02-19","8","273.8",0,"mid","high","high","large"
273,1663,"2020-02-19","8","273.8",0,"mid","high","high","large"
273,1664,"2020-02-19","8","273.8",0,"mid","high","high","large"
273,1668,"2020-02-19","8","273.8",0,"mid","high","high","large"
273,1662,"2020-09-14","8","273.8",0,"mid","high","high","large"
273,1663,"2020-09-14","8","273.8",0,"mid","high","high","large"
273,1664,"2020-09-14","8","273.8",0,"mid","high","high","large"
273,1668,"2020-09-14","8","273.8",0,"mid","high","high","large"
588,600,"2013-01-31","1","588.1",0,"mid","high","high","stream"
588,600,"2013-02-27","1","588.1",0,"mid","high","high","stream"
588,600,"2013-04-10","1","588.1",0,"mid","high","high","stream"
588,600,"2013-05-30","1","588.1",0,"mid","high","high","stream"
588,600,"2013-07-12","1","588.1",0,"high","high","high","stream"
588,600,"2013-08-22","1","588.1",0,"mid","high","high","stream"
588,600,"2013-11-20","2","588.2",0,"mid","high","high","stream"
588,600,"2014-01-29","2","588.2",0,"mid","high","high","stream"
588,600,"2014-02-27","2","588.2",0,"mid","high","high","stream"
588,600,"2014-03-26","2","588.2",0,"mid","high","high","stream"
588,600,"2014-05-29","2","588.2",0,"mid","high","high","stream"
588,600,"2014-07-31","2","588.2",0,"high","high","high","stream"
588,600,"2014-08-27","2","588.2",0,"mid","high","high","stream"
588,600,"2014-10-01","3","588.3",0,"mid","high","high","stream"
588,600,"2014-10-30","3","588.3",0,"mid","high","high","stream"
588,600,"2014-11-12","3","588.3",0,"low","high","high","stream"
588,600,"2015-01-28","3","588.3",0,"mid","high","high","stream"
588,600,"2015-03-03","3","588.3",0,"mid","high","high","stream"
588,600,"2015-04-03","3","588.3",0,"mid","high","high","stream"
588,600,"2015-05-06","3","588.3",0,"mid","high","high","stream"
588,600,"2015-06-05","3","588.3",0,"mid","high","high","stream"
588,600,"2015-07-22","3","588.3",0,"high","high","high","stream"
588,600,"2015-08-01","3","588.3",0,"high","high","high","stream"
588,600,"2015-10-28","4","588.4",0,"low","high","high","stream"
588,600,"2015-12-03","4","588.4",0,"low","high","high","stream"
588,600,"2016-01-21","4","588.4",0,"mid","high","high","stream"
588,600,"2016-02-26","4","588.4",0,"mid","high","high","stream"
588,600,"2016-05-06","4","588.4",0,"low","high","high","stream"
588,600,"2016-06-14","4","588.4",0,"mid","high","high","stream"
588,600,"2016-07-27","4","588.4",0,"high","high","high","stream"
588,600,"2016-10-26","5","588.5",0,"mid","high","high","stream"
588,600,"2016-12-16","5","588.5",0,"mid","high","high","stream"
588,600,"2017-02-10","5","588.5",0,"mid","high","high","stream"
588,600,"2017-03-10","5","588.5",0,"mid","high","high","stream"
588,600,"2017-04-25","5","588.5",0,"mid","high","high","stream"
588,600,"2017-05-24","5","588.5",0,"mid","high","high","stream"
588,600,"2017-07-11","5","588.5",1,"high","high","high","stream"
588,600,"2017-08-15","5","588.5",0,"mid","high","high","stream"
588,600,"2017-09-22","5","588.5",0,"mid","high","high","stream"
588,600,"2017-11-20","6","588.6",0,"mid","high","high","stream"
588,600,"2018-02-02","6","588.6",0,"mid","high","high","stream"
588,600,"2018-03-02","6","588.6",0,"mid","high","high","stream"
588,600,"2018-03-14","6","588.6",0,"mid","high","high","stream"
588,600,"2018-04-24","6","588.6",1,"mid","high","high","stream"
588,600,"2018-05-31","6","588.6",0,"mid","high","high","stream"
588,600,"2018-06-26","6","588.6",0,"high","high","high","stream"
588,600,"2018-07-31","6","588.6",0,"high","high","high","stream"
588,600,"2018-08-24","6","588.6",0,"mid","high","high","stream"
588,600,"2018-09-29","6","588.6",0,"mid","high","high","stream"
588,600,"2018-10-26","7","588.7",0,"mid","high","high","stream"
588,600,"2019-04-18","7","588.7",0,"mid","high","high","stream"
588,600,"2019-06-13","7","588.7",0,"mid","high","high","stream"
588,600,"2019-07-11","7","588.7",0,"mid","high","high","stream"
588,600,"2019-08-21","7","588.7",0,"high","high","high","stream"
588,600,"2020-01-23","8","588.8",1,"mid","high","high","stream"
588,600,"2020-02-20","8","588.8",0,"mid","high","high","stream"
588,600,"2020-09-16","8","588.8",0,"high","high","high","stream"
